latitude,longitude,calculated_host_listings_count,neighbourhood,neighbourhood_group,room_type,price_log
0.5459868850872311,0.4763186120467253,0.0,0.5064097057073342,1.0,1.0,5.3706380281276624
0.35981319718344196,0.5241894511036094,0.0,0.12444136444373882,0.378954100965917,1.0,4.48863636973214
0.7543252595155678,0.5628963363001844,0.0,0.2328333768871303,1.0,0.1566823934938517,4.787491742782046
0.4717980980956753,0.6012645127297844,0.5,0.10745058438954674,0.378954100965917,0.1566823934938517,3.912023005428146
0.7056645776368953,0.5732081365372608,0.0,0.28045170663858127,1.0,1.0,5.857933154483459
0.725022382461816,0.5516060440697856,0.0,0.2328333768871303,1.0,1.0,5.0689042022202315
0.5479226655697289,0.5545415200496677,0.0,0.34716122233080854,0.378954100965917,0.1566823934938517,5.0106352940962555
0.4336874198465921,0.5524151816796063,0.0,0.18034760194146204,0.378954100965917,1.0,4.248495242049359
0.5882352941176521,0.46877293340608617,0.0,0.6827009623671896,1.0,1.0,5.703782474656201
0.46889442737193576,0.5119583011873488,0.0,0.39318485104615447,0.378954100965917,0.1566823934938517,3.784189633918261
0.5006412272848308,0.5665468641213351,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.430816798843313
0.5349529363370209,0.4960766234499374,0.0,0.5064097057073342,1.0,0.1566823934938517,5.703782474656201
0.4805817020349821,0.6053290179327462,0.0,0.10745058438954674,0.378954100965917,0.1566823934938517,3.4011973816621555
0.7474774360587588,0.5513426039177318,0.0,0.2328333768871303,1.0,1.0,5.501258210544727
0.6365088198998166,0.4815874150876027,0.0,0.5870745859318462,1.0,1.0,4.867534450455582
0.38447020107919627,0.5541651769753173,0.0,0.1727751284678697,0.378954100965917,1.0,5.298317366548036
0.525685387277079,0.47722183542518337,0.0,0.43473428946741804,1.0,0.1566823934938517,4.867534450455582
0.5288068333051115,0.487100841126761,0.5,0.4377284451666365,1.0,0.1566823934938517,4.553876891600541
0.4578604786217255,0.5470334757164608,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,4.605170185988092
0.47479855784354186,0.5142351767871389,0.5,0.39318485104615447,0.378954100965917,1.0,5.393627546352362
0.6295642074188805,0.48286698154038277,0.0,0.5870745859318462,1.0,0.1566823934938517,5.043425116919247
0.45002056766762166,0.47347722183542373,0.0,0.4826831620164828,0.378954100965917,1.0,6.1092475827643655
0.4912042974326738,0.5937188340891737,0.0,0.10745058438954674,0.378954100965917,0.1566823934938517,3.4339872044851463
0.4965760882715955,0.6280601396232726,0.0,0.08194148831025361,0.1354742130404265,1.0,4.59511985013459
0.4218791589033799,0.4466251434808157,0.0,0.3616193258300135,0.378954100965917,0.1566823934938517,3.6375861597263857
0.5330171558545231,0.4870443896656127,0.0,0.4377284451666365,1.0,0.1566823934938517,4.499809670330265
0.49442253248481904,0.6448826750465741,0.0,0.08194148831025361,0.1354742130404265,0.1566823934938517,3.4965075614664802
0.9721247610520862,0.6520331934591752,0.0,0.27553918796900284,0.0,1.0,4.8283137373023015
0.5541171631136876,0.5410496208343432,0.0,0.34716122233080854,0.378954100965917,1.0,5.135798437050262
0.7998886926222468,0.5663210582767135,0.0,0.2328333768871303,1.0,0.1566823934938517,3.5553480614894135
0.5019478791105172,0.627269819167168,0.0,0.08194148831025361,0.1354742130404265,0.1566823934938517,3.6888794541139363
0.44365668933143354,0.5415953182921669,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,4.219507705176107
0.4809930553875148,0.6364714073349091,0.0,0.08194148831025361,0.1354742130404265,0.1566823934938517,4.174387269895637
0.34986812495462516,0.5449071373463994,0.5,0.12444136444373882,0.378954100965917,1.0,4.5217885770490405
0.5058678345875478,0.5618049413845654,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.8283137373023015
0.46018341520071715,0.596503772839327,0.5,0.18034760194146204,0.378954100965917,0.1566823934938517,3.6888794541139363
0.5994628209161021,0.4524772782868638,0.0,0.6827009623671896,1.0,1.0,4.700480365792417
0.8862486993974841,0.6350413036524003,0.0,0.08721690044018249,0.0,1.0,3.8501476017100584
0.6340406997846486,0.5562915153453787,0.5,0.17411598056724747,1.0,0.1566823934938517,3.912023005428146
0.5197086650373848,0.5289501909941237,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.0943445622221
0.5166356135214158,0.553318405058036,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.0943445622221
0.7176906138843862,0.5856462751444269,0.5,0.28045170663858127,1.0,0.1566823934938517,4.007333185232471
0.5762576523822247,0.4896035225711728,0.0,0.5644961305135738,1.0,1.0,5.298317366548036
0.4451569192053597,0.6270063790151141,0.0,0.10745058438954674,0.378954100965917,0.1566823934938517,3.912023005428146
0.4709511941345852,0.5660199838172559,0.5,0.18034760194146204,0.378954100965917,0.1566823934938517,4.007333185232471
0.38947903307764875,0.5625011760720895,0.0,0.1727751284678697,0.378954100965917,1.0,5.19295685089021
0.5950831175744611,0.694089532017415,0.0,0.09760578865581698,0.1354742130404265,0.1566823934938517,3.912023005428146
0.5204829772303725,0.470504111548081,0.0,0.43473428946741804,1.0,1.0,4.859812404361672
0.7880804316790488,0.5543345313587906,0.0,0.2328333768871303,1.0,1.0,5.541263545158426
0.5275243787354498,0.4891330937282419,0.0,0.4377284451666365,1.0,1.0,5.176149732573829
0.4290657439446335,0.46572455450387906,0.0,0.4826831620164828,0.378954100965917,0.1566823934938517,3.912023005428146
0.614561908679562,0.8878309466910252,0.5,0.18654164394337253,0.1354742130404265,0.1566823934938517,3.4011973816621555
0.7147869431606324,0.5174152757653872,0.0,0.49142135975586215,1.0,1.0,4.6913478822291435
0.45028673748396386,0.595713452383194,0.0,0.18034760194146204,0.378954100965917,1.0,4.605170185988092
0.6486558424274591,0.5168883954613079,0.0,0.49033294880316086,1.0,1.0,5.634789603169249
0.5629249643090475,0.44239128389440907,0.0,0.739135099615605,1.0,1.0,5.393627546352362
0.7809906356619081,0.5576463504130231,0.0,0.2328333768871303,1.0,0.1566823934938517,4.990432586778736
0.5318072930529638,0.5384340364676348,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,3.912023005428146
0.5157161177922376,0.5702538434036342,1.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.653960350157523
0.44498753841314453,0.5559528065784605,0.0,0.18034760194146204,0.378954100965917,1.0,5.1647859739235145
0.5410748421129057,0.5702726605573503,0.0,0.34716122233080854,0.378954100965917,1.0,4.0943445622221
0.901783337769487,0.611839753118943,0.0,0.13795307715664684,1.0,0.1566823934938517,4.07753744390572
0.5456239262467619,0.4814933293190222,0.0,0.5064097057073342,1.0,0.1566823934938517,5.10594547390058
0.6923560868197427,0.5101518544305179,0.0,0.49142135975586215,1.0,1.0,4.605170185988092
0.6181914970842399,0.48802288165893515,0.0,0.6596212510029003,1.0,1.0,4.976733742420574
0.5466644082561061,0.4692245450953294,0.0,0.9444884286169939,1.0,1.0,4.605170185988092
0.5685387277082725,0.5437969252770642,0.0,0.34716122233080854,0.378954100965917,1.0,5.0106352940962555
0.5039562513611031,0.5677511619592508,0.5,0.3555785049858953,0.378954100965917,0.1566823934938517,4.07753744390572
0.5282260991603493,0.5468076698718676,0.0,0.3555785049858953,0.378954100965917,1.0,5.135798437050262
0.5551092506109825,0.49462770261371247,0.0,0.5064097057073342,1.0,1.0,4.787491742782046
0.7477920003871503,0.5619742957680387,0.0,0.2328333768871303,1.0,0.1566823934938517,4.219507705176107
0.5030609528879353,0.562519993225834,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.174387269895637
0.4316064558279038,0.5519071185292432,0.0,0.21391632749554462,0.378954100965917,1.0,4.605170185988092
0.7791516442035373,0.5582108650245345,0.0,0.2328333768871303,1.0,1.0,4.553876891600541
0.8523483436978267,0.5937941027040381,0.5,0.12775992284248083,1.0,0.1566823934938517,3.6635616461296463
0.43046918479444685,0.5482001392469442,0.0,0.21391632749554462,0.378954100965917,1.0,4.605170185988092
0.574975197812563,0.4786895734151244,0.0,0.5644961305135738,1.0,1.0,5.003946305945459
0.25854768069301315,0.5464501439512333,0.0,0.14225469468348506,0.378954100965917,0.1566823934938517,3.6888794541139363
0.6076656907106752,0.48559546882938776,0.0,0.7604139132147951,1.0,1.0,5.66988092298052
0.5195634815011942,0.5736032967653557,0.5,0.3555785049858953,0.378954100965917,0.1566823934938517,4.787491742782046
0.44535049725359954,0.47752290988464097,0.0,0.4826831620164828,0.378954100965917,0.1566823934938517,3.8066624897703196
0.5575531734701258,0.44745309824435253,0.0,0.739135099615605,1.0,1.0,4.77912349311153
0.5449706003339116,0.4726680842255746,0.0,0.9444884286169939,1.0,1.0,5.991464547107982
0.4049168824255389,0.5707619065539973,0.5,0.21391632749554462,0.378954100965917,0.1566823934938517,4.382026634673881
0.5210637113751346,0.4635041303652656,0.0,0.43473428946741804,1.0,0.1566823934938517,4.605170185988092
0.38846274832434347,0.46702293811040363,0.0,0.19025816219883412,0.378954100965917,1.0,4.382026634673881
0.7342657342657333,0.5270684756223716,0.0,0.23346378324916145,1.0,0.1566823934938517,4.174387269895637
0.5482856244101839,0.5022298327154999,0.0,0.5064097057073342,1.0,0.1566823934938517,5.298317366548036
0.451424008517435,0.5439474625068215,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,3.8066624897703196
0.544389866189178,0.4864610579003852,0.0,0.5064097057073342,1.0,1.0,4.882801922586371
0.6508093982142356,0.5959957096889639,0.0,0.18821061644413234,0.1354742130404265,0.1566823934938517,4.77912349311153
0.45161758656568907,0.5437028395085122,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,3.6375861597263857
0.39693178793524453,0.49191803247839516,0.0,0.41450270428561936,0.378954100965917,1.0,3.912023005428146
0.5509231253175813,0.4657621888113397,0.0,0.6732896427795518,1.0,1.0,5.480638923341991
0.47438720449100913,0.48879438496132366,0.5,0.4025711867908947,0.378954100965917,1.0,5.652489180268651
0.5176518982747353,0.5308319063658473,0.5,0.3555785049858953,0.378954100965917,1.0,4.787491742782046
0.5416313790016147,0.4980900588977022,0.0,0.5064097057073342,1.0,1.0,6.212606095751519
0.4362765262419259,0.5601113975500027,0.0,0.18034760194146204,0.378954100965917,1.0,4.77912349311153
0.6567619231979194,0.5945279716989944,0.0,0.18821061644413234,0.1354742130404265,1.0,5.41610040220442
0.5600696880973715,0.49961424834879153,0.0,0.2919779383632441,1.0,0.1566823934938517,4.700480365792417
0.6488252232196885,0.6120091075024163,0.0,0.18821061644413234,0.1354742130404265,1.0,4.3694478524670215
0.516151668400795,0.5543721656662228,0.5,0.3555785049858953,0.378954100965917,0.1566823934938517,4.442651256490317
0.6397512522080007,0.4809099975537663,0.0,0.5870745859318462,1.0,1.0,5.247024072160486
0.6254506738935817,0.5315093238996553,0.0,0.7604139132147951,1.0,1.0,5.3706380281276624
0.5531250756164212,0.5589259168658316,0.0,0.34716122233080854,0.378954100965917,0.1566823934938517,4.204692619390966
0.6943886563263675,0.5657565436652021,0.0,0.28045170663858127,1.0,0.1566823934938517,4.3694478524670215
0.564110629854568,0.5354421090266044,0.0,0.34716122233080854,0.378954100965917,1.0,5.521460917862246
0.18806107387422344,0.48775944150688133,0.0,0.3259965962642614,0.378954100965917,0.0,3.912023005428146
0.7842088707140675,0.5956005494608974,0.5,0.13525302222526692,0.0,0.1566823934938517,4.0943445622221
0.4994071672272469,0.4526842669777693,0.0,0.6967242430041465,1.0,0.1566823934938517,4.31748811353631
0.5554480121954128,0.45945844231601995,0.0,0.6732896427795518,1.0,1.0,5.438079308923196
0.8876521402472974,0.6031085937941043,0.0,0.13795307715664684,1.0,1.0,4.382026634673881
0.6348876037457245,0.47677022373596856,0.0,0.5870745859318462,1.0,0.1566823934938517,4.605170185988092
0.49931037820310564,0.556460869728852,0.0,0.3555785049858953,0.378954100965917,1.0,5.293304824724492
0.5440027100926699,0.4802513971736744,0.0,0.5064097057073342,1.0,1.0,5.247024072160486
0.517966462603141,0.5434958508176067,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.1588830833596715
0.44885909937814006,0.5095120712041137,0.0,0.39318485104615447,0.378954100965917,1.0,5.41610040220442
0.5831780676071361,0.7853150932390065,0.0,0.1271635723984022,0.1354742130404265,0.1566823934938517,3.5553480614894135
0.5413410119292337,0.490243305797577,0.0,0.5064097057073342,1.0,0.1566823934938517,4.248495242049359
0.4795412200256379,0.474982594132797,0.0,0.49768194559162154,0.378954100965917,0.1566823934938517,4.0943445622221
0.517966462603141,0.5343318969572692,1.0,0.3555785049858953,0.378954100965917,1.0,5.575949103146316
0.6229825537783995,0.48258472423461285,0.0,0.6596212510029003,1.0,0.1566823934938517,4.605170185988092
0.5672320758825862,0.4659503603485007,0.0,0.6732896427795518,1.0,1.0,4.90527477843843
0.4533113944878693,0.5122029241857149,0.0,0.39318485104615447,0.378954100965917,0.1566823934938517,4.007333185232471
0.5255402037408885,0.4669100351880786,0.0,0.43473428946741804,1.0,1.0,5.68697535633982
0.3866479541219974,0.6271569162448429,0.0,0.0827684139695492,0.378954100965917,0.1566823934938517,3.332204510175204
0.49517264742178213,0.6357563554936689,0.0,0.08194148831025361,0.1354742130404265,0.1566823934938517,3.8066624897703196
0.45067389358045773,0.520896449203093,0.0,0.3602355504115026,0.378954100965917,0.1566823934938517,4.787491742782046
0.5207249497906901,0.5434582165101745,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.499809670330265
0.4426646018341529,0.5841785371544574,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,3.912023005428146
0.5211846976552721,0.5699904032516088,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,3.912023005428146
0.5529073003121425,0.4555444743428154,0.0,0.6732896427795518,1.0,1.0,5.0106352940962555
0.8478718513320445,0.5710817981672278,0.0,0.12775992284248083,1.0,0.0,3.6888794541139363
0.5274517869673616,0.48766535573830083,0.0,0.4377284451666365,1.0,0.1566823934938517,4.59511985013459
0.42492801316330997,0.5544474342810872,0.0,0.21391632749554462,0.378954100965917,1.0,5.41610040220442
0.8228518885958209,0.5781946822723683,0.0,0.12775992284248083,1.0,1.0,4.174387269895637
0.6420741887869923,0.4871949268953415,0.0,0.5870745859318462,1.0,0.1566823934938517,4.605170185988092
0.5885256611900189,0.49686694390607045,0.0,0.539009063709537,1.0,1.0,4.787491742782046
0.6743533283325718,0.556649041266013,0.0,0.49033294880316086,1.0,0.1566823934938517,4.248495242049359
0.5390906671183444,0.49477823984344127,0.5,0.5064097057073342,1.0,0.1566823934938517,4.605170185988092
0.5235076342342779,0.5703102948648109,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.007333185232471
0.8321436349118017,0.5748828632181073,0.0,0.12775992284248083,1.0,1.0,5.0106352940962555
0.5280083238560849,0.48821105319609615,0.0,0.4377284451666365,1.0,1.0,4.553876891600541
0.4682894959711632,0.5535818452100898,0.0,0.18034760194146204,0.378954100965917,1.0,4.941642422609304
0.5388728918140657,0.494834691304618,0.0,0.5064097057073342,1.0,1.0,5.19295685089021
0.7426137875964969,0.5545791543570999,0.5,0.2328333768871303,1.0,1.0,5.298317366548036
0.5098119873206315,0.5297028771428245,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.30406509320417
0.502238246182884,0.5722296445439667,0.0,0.3555785049858953,0.378954100965917,1.0,4.736198448394496
0.4750889249159087,0.5095308883578298,0.5,0.39318485104615447,0.378954100965917,0.1566823934938517,4.382026634673881
0.4357683838652662,0.5738667369173811,0.5,0.18034760194146204,0.378954100965917,0.1566823934938517,3.4339872044851463
0.5007864108210072,0.5207459119733642,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.382026634673881
0.3882449730200648,0.5442673541200236,0.0,0.1727751284678697,0.378954100965917,1.0,5.247024072160486
0.5504149829409357,0.49686694390607045,0.0,0.5064097057073342,1.0,0.1566823934938517,4.499809670330265
0.6298061799791839,0.4781626931110452,0.0,0.5870745859318462,1.0,0.1566823934938517,4.3694478524670215
0.42429888450649855,0.5051276743879498,0.0,0.45444413017571833,0.378954100965917,1.0,4.442651256490317
0.667069954267177,0.5308695406732795,0.0,0.49033294880316086,1.0,0.1566823934938517,4.653960350157523
0.7379437171824748,0.5714393240878337,0.0,0.28045170663858127,1.0,0.0,4.48863636973214
0.5389696808381927,0.4701089513200145,0.0,0.6145510636104528,1.0,1.0,5.298317366548036
0.4839693178793567,0.5769527501270204,0.0,0.10745058438954674,0.378954100965917,0.1566823934938517,4.143134726391533
0.4573765335010904,0.6078505165308741,0.5,0.18034760194146204,0.378954100965917,0.1566823934938517,3.912023005428146
0.4615868560505305,0.5466006811809621,0.5,0.18034760194146204,0.378954100965917,0.1566823934938517,4.060443010546419
0.5739347158032331,0.4660444461170812,1.0,0.6732896427795518,1.0,0.1566823934938517,4.787491742782046
0.6574394463667801,0.5517377641457983,0.0,0.49033294880316086,1.0,1.0,5.19295685089021
0.6288140924819032,0.47686430950454906,0.0,0.5870745859318462,1.0,0.1566823934938517,5.0106352940962555
0.6695864688944368,0.5579474248725376,0.0,0.49033294880316086,1.0,0.1566823934938517,4.174387269895637
0.7657705616183108,0.5345388856481463,0.5,0.23346378324916145,1.0,0.1566823934938517,3.912023005428146
0.6389285455029494,0.48830513896467664,0.0,0.6596212510029003,1.0,0.1566823934938517,4.653960350157523
0.4837031480630003,0.5941516286246724,0.0,0.10745058438954674,0.378954100965917,1.0,4.248495242049359
0.7913228639872187,0.5513426039177318,0.0,0.2328333768871303,1.0,0.1566823934938517,3.912023005428146
0.4133133302683518,0.5347082400316197,0.0,0.21391632749554462,0.378954100965917,1.0,4.276666119016055
0.5216686427759214,0.4661573490393778,0.5,0.43473428946741804,1.0,1.0,4.955827057601261
0.4975681757688619,0.5548237773554376,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.762173934797756
0.688823287439206,0.5128238902583462,0.0,0.49142135975586215,1.0,1.0,5.438079308923196
0.5175551092506083,0.9051991795721221,0.5,0.2692554549747687,0.1354742130404265,0.1566823934938517,4.382026634673881
0.41839475403489246,0.8062021338652414,0.0,0.13490816296739616,0.1354742130404265,1.0,4.48863636973214
0.48288044135796326,0.5983854882110791,0.5,0.10745058438954674,0.378954100965917,0.1566823934938517,3.713572066704308
0.4382123067244095,0.4982217789737149,0.0,0.45444413017571833,0.378954100965917,0.1566823934938517,4.31748811353631
0.38130036053911454,0.5998720433547362,0.0,0.13077758578346488,0.378954100965917,0.1566823934938517,4.499809670330265
0.5521571853751794,0.501571232335408,0.0,0.5064097057073342,1.0,1.0,4.90527477843843
0.8235052145086712,0.7135652861148287,0.0,0.08204769556339725,0.0,0.1566823934938517,3.6888794541139363
0.5160064848646186,0.5566114069585808,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.532599493153256
0.5290972003774641,0.4867997666673034,0.0,0.4377284451666365,1.0,0.1566823934938517,4.8283137373023015
0.6657391051854802,0.6318047532130322,0.0,0.15943863254214996,0.1354742130404265,0.1566823934938517,4.248495242049359
0.5711036368475817,0.44705793801631444,0.0,0.739135099615605,1.0,1.0,5.0106352940962555
0.5943813971495615,0.4588939277044801,0.0,0.6827009623671896,1.0,1.0,5.703782474656201
0.704551503859463,0.5054287488474642,0.0,0.49142135975586215,1.0,0.1566823934938517,4.454347296253507
0.5209911196070323,0.48512503998645684,0.0,0.4377284451666365,1.0,1.0,5.19295685089021
0.9509521620248194,0.6491165346329524,0.0,0.2582479293435311,0.0,1.0,4.90527477843843
0.5541413603697265,0.49479705699715737,0.0,0.5064097057073342,1.0,0.1566823934938517,4.605170185988092
0.5396714012630923,0.56955760871611,0.5,0.34716122233080854,0.378954100965917,1.0,5.187385805840755
0.49904420838676344,0.5700656718664732,0.0,0.3555785049858953,0.378954100965917,1.0,4.7535901911063645
0.5802743968833965,0.6043693430931398,0.0,0.11186676522549144,0.1354742130404265,0.1566823934938517,4.74493212836325
0.34754518837563353,0.4368966750089385,0.0,0.19025816219883412,0.378954100965917,0.1566823934938517,4.0943445622221
0.43015462046604114,0.5582484993319952,0.0,0.21391632749554462,0.378954100965917,1.0,4.919980925828125
0.5834684346795171,0.4976948986696357,0.0,0.539009063709537,1.0,1.0,5.247024072160486
0.5062065961719924,0.5716463127787392,0.5,0.3555785049858953,0.378954100965917,0.1566823934938517,3.8066624897703196
0.6636581411667919,0.4928212558568532,0.5,0.49142135975586215,1.0,1.0,5.0106352940962555
0.503472306240468,0.5573829102609977,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.0943445622221
0.3657899194231362,0.5277647103099241,0.0,0.12444136444373882,0.378954100965917,0.1566823934938517,3.4965075614664802
0.7554383332930001,0.5475979903279722,0.5,0.2328333768871303,1.0,1.0,4.8283137373023015
0.4112081689936389,0.5420845642888139,0.0,0.21391632749554462,0.378954100965917,0.1566823934938517,3.713572066704308
0.5171921504101391,0.5324878158929778,1.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.48863636973214
0.5172889394342661,0.7989010782229116,0.0,0.14728220610923437,0.1354742130404265,0.1566823934938517,4.442651256490317
0.45072228809252124,0.6037671941742246,1.0,0.18034760194146204,0.378954100965917,1.0,5.0106352940962555
0.5475355094732208,0.5393937113072411,0.5,0.34716122233080854,0.378954100965917,1.0,5.0106352940962555
0.43615553996176004,0.607643527839997,0.0,0.18034760194146204,0.378954100965917,1.0,4.962844630259907
0.6098434437534763,0.5097190598949908,0.0,0.7604139132147951,1.0,1.0,5.991464547107982
0.36837902581848425,0.5299286829874177,0.0,0.12444136444373882,0.378954100965917,0.1566823934938517,3.58351893845611
0.8736419290052595,0.6426810680616484,0.5,0.18635335471764725,0.0,1.0,4.700480365792417
0.583202264863175,0.49722446982667634,0.0,0.539009063709537,1.0,1.0,5.298317366548036
0.6430662762842587,0.49701748113579924,0.0,0.7604139132147951,1.0,1.0,5.0106352940962555
0.6324194836305566,0.4675121841070222,0.0,0.5870745859318462,1.0,1.0,5.857933154483459
0.681467321605723,0.4896976083397817,0.5,0.49142135975586215,1.0,0.1566823934938517,4.465908118654584
0.681370532581596,0.49157932371147695,0.5,0.49142135975586215,1.0,0.1566823934938517,3.912023005428146
0.562973358821111,0.4811358033983595,0.0,0.5064097057073342,1.0,1.0,4.867534450455582
0.4999153096038924,0.44498805110737294,0.0,0.6967242430041465,1.0,0.1566823934938517,4.787491742782046
0.5327509860381809,0.5433453135878779,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.07753744390572
0.4026907348706601,0.4728938900701962,0.0,0.4237342625706288,0.378954100965917,1.0,4.605170185988092
0.504536985505851,0.5552753890446525,0.0,0.3555785049858953,0.378954100965917,1.0,4.605170185988092
0.4303240012582563,0.5618990271531743,0.5,0.21391632749554462,0.378954100965917,1.0,5.926926025970411
0.7464127567933758,0.5258077263233076,0.0,0.23346378324916145,1.0,1.0,4.653960350157523
0.4032230745033445,0.5051276743879498,0.5,0.45444413017571833,0.378954100965917,1.0,5.10594547390058
0.6352021680741444,0.5531866849820233,0.0,0.17411598056724747,1.0,1.0,4.564348191467836
0.449996370411597,0.5874527219012862,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,4.248495242049359
0.5079487986062361,0.5497055115443175,0.0,0.3555785049858953,0.378954100965917,1.0,5.41610040220442
0.6586251119123006,0.5539581882844402,0.0,0.49033294880316086,1.0,1.0,5.298317366548036
0.6294674183947393,0.5153642060101902,0.0,0.7604139132147951,1.0,1.0,4.976733742420574
0.33493841798340895,0.4085580415106449,0.0,0.16557055061364756,0.378954100965917,0.0,3.091042453358316
0.4607883466014897,0.5672242816551432,0.0,0.18034760194146204,0.378954100965917,1.0,4.0943445622221
0.5405908969922706,0.4933669533146485,0.5,0.5064097057073342,1.0,0.1566823934938517,4.499809670330265
0.5134657729813483,0.543081873435824,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.382026634673881
0.5282986909284517,0.451649323523327,0.0,1.0,1.0,1.0,5.247024072160486
0.5440511046047334,0.5704231977871075,0.0,0.34716122233080854,0.378954100965917,1.0,4.852030263919617
0.391366419048083,0.5317163125905608,0.0,0.1727751284678697,0.378954100965917,1.0,3.912023005428146
0.6989377404602379,0.5035282163219961,0.0,0.49142135975586215,1.0,1.0,5.703782474656201
0.6826287898952188,0.4906572831793312,0.0,0.49142135975586215,1.0,0.1566823934938517,5.298317366548036
0.47119316669488853,0.6044069774006005,0.0,0.10745058438954674,0.378954100965917,0.1566823934938517,4.07753744390572
0.4109178019212578,0.5722296445439667,0.0,0.21391632749554462,0.378954100965917,0.1566823934938517,4.442651256490317
0.7167953154112325,0.5561974295767982,0.0,0.28045170663858127,1.0,0.1566823934938517,4.343805421853684
0.6580443777675669,0.5407861806823178,0.0,0.49033294880316086,1.0,0.1566823934938517,4.727387818712341
0.4759842233890623,0.5350093144911057,0.0,0.18034760194146204,0.378954100965917,0.1566823934938517,3.9889840465642745
0.5367919277953774,0.4920873868618685,0.0,0.5064097057073342,1.0,1.0,6.1092475827643655
0.46937837249255665,0.5308883578269956,0.5,0.3602355504115026,0.378954100965917,0.1566823934938517,4.605170185988092
0.3253563045950614,0.5566114069585808,0.5,0.13077758578346488,0.378954100965917,0.0,3.8066624897703196
0.7444043845427757,0.5921946446380559,0.0,0.11197036365592311,0.0,1.0,4.74493212836325
0.6515595131512129,0.5470711100239214,0.0,0.49033294880316086,1.0,1.0,4.77912349311153
0.5086989135431992,0.5330523305044892,1.0,0.3555785049858953,0.378954100965917,1.0,5.384495062789089
0.8453795339608376,0.577366727508803,0.0,0.12775992284248083,1.0,0.1566823934938517,3.5553480614894135
0.754494640307783,0.5671866473477394,0.0,0.2328333768871303,1.0,1.0,4.787491742782046
0.6186270476927973,0.4684530417929125,0.0,0.5870745859318462,1.0,0.1566823934938517,4.77912349311153
0.4911075084085468,0.5862296069096544,0.5,0.10745058438954674,0.378954100965917,0.1566823934938517,4.23410650459726
0.5669417088102193,0.44824341870048556,0.0,0.739135099615605,1.0,1.0,5.247024072160486
0.7599874174268706,0.5313399695162104,0.0,0.23346378324916145,1.0,1.0,4.700480365792417
0.8953226704091719,0.6056677266996644,0.0,0.13795307715664684,1.0,1.0,4.787491742782046
0.3458513804534533,0.5128615245658068,0.5,0.14515264593262572,0.378954100965917,1.0,4.941642422609304
0.41524911075083537,0.47391001637092245,0.0,0.4237342625706288,0.378954100965917,0.1566823934938517,4.31748811353631
0.5523749606794581,0.5028696159418757,0.0,0.5064097057073342,1.0,1.0,4.442651256490317
0.5451157838701164,0.705323372786637,0.0,0.11399077940583247,0.1354742130404265,0.0,4.700480365792417
0.7348222711544423,0.5237754737218552,0.0,0.49142135975586215,1.0,0.1566823934938517,3.6375861597263857
0.5414378009533749,0.4402649455243193,0.0,1.0,1.0,1.0,5.926926025970411
0.6030682120647555,0.5592834427864659,0.0,0.2865970842508458,0.1354742130404265,0.1566823934938517,4.04305126783455
0.6034311709052105,0.506049714920124,0.0,0.6651696878425672,1.0,1.0,5.298317366548036
0.40612674522709824,0.5072351956042951,0.5,0.45444413017571833,0.378954100965917,1.0,5.560681631015528
0.8425242577491616,0.5711006153209155,0.0,0.12775992284248083,1.0,0.1566823934938517,4.59511985013459
0.5184262104677231,0.5392808083849161,0.0,0.3555785049858953,0.378954100965917,0.1566823934938517,4.584967478670572
0.6322017083262779,0.4807970946314697,0.5,0.5870745859318462,1.0,0.1566823934938517,4.3694478524670215
0.5762818496382494,0.4573132867922425,0.0,0.739135099615605,1.0,1.0,5.1647859739235145
0.6428968954920435,0.4717084093859967,0.5,0.5870745859318462,1.0,0.1566823934938517,5.298317366548036
0.7370484187093069,0.5302485746005914,0.0,0.23346378324916145,1.0,0.1566823934938517,3.912023005428146
0.5762092578701612,0.5438345595845249,0.0,0.34716122233080854,0.378954100965917,0.1566823934938517,4.0943445622221
